monitor_id,2000-1,2000-2,2000-3,2000-4,2000-5,2000-6,2000-7,2000-8,2000-9,2000-10,2000-11,2000-12,2001-1,2001-2,2001-3,2001-4,2001-5,2001-6,2001-7,2001-8,2001-9,2001-10,2001-11,2001-12,2002-1,2002-2,2002-3,2002-4,2002-5,2002-6,2002-7,2002-8,2002-9,2002-10,2002-11,2002-12,2003-1,2003-2,2003-3,2003-4,2003-5,2003-6,2003-7,2003-8,2003-9,2003-10,2003-11,2003-12,2004-1,2004-2,2004-3,2004-4,2004-5,2004-6,2004-7,2004-8,2004-9,2004-10,2004-11,2004-12,2005-1,2005-2,2005-3,2005-4,2005-5,2005-6,2005-7,2005-8,2005-9,2005-10,2005-11,2005-12,2006-1,2006-2,2006-3,2006-4,2006-5,2006-6,2006-7,2006-8,2006-9,2006-10,2006-11,2006-12,2007-1,2007-2,2007-3,2007-4,2007-5,2007-6,2007-7,2007-8,2007-9,2007-10,2007-11,2007-12,2008-1,2008-2,2008-3,2008-4,2008-5,2008-6,2008-7,2008-8,2008-9,2008-10,2008-11,2008-12,2009-1,2009-2,2009-3,2009-4,2009-5,2009-6,2009-7,2009-8,2009-9,2009-10,2009-11,2009-12,2010-1,2010-2,2010-3,2010-4,2010-5,2010-6,2010-7,2010-8,2010-9,2010-10,2010-11,2010-12,2011-1,2011-2,2011-3,2011-4,2011-5,2011-6,2011-7,2011-8,2011-9,2011-10,2011-11,2011-12,2012-1,2012-2,2012-3,2012-4,2012-5,2012-6,2012-7,2012-8,2012-9,2012-10,2012-11,2012-12,2013-1,2013-2,2013-3,2013-4,2013-5,2013-6,2013-7,2013-8,2013-9,2013-10,2013-11,2013-12,2014-1,2014-2,2014-3,2014-4,2014-5,2014-6,2014-7,2014-8,2014-9,2014-10,2014-11,2014-12,2015-1,2015-2,2015-3,2015-4,2015-5,2015-6,2015-7,2015-8,2015-9,2015-10,2015-11,2015-12,2016-1,2016-2,2016-3,2016-4,2016-5,2016-6,2016-7,2016-8,2016-9,2016-10,2016-11,2016-12,2017-1,2017-2,2017-3,2017-4,2017-5,2017-6,2017-7,2017-8,2017-9,2017-10,2017-11,2017-12,2018-1,2018-2,2018-3,2018-4,2018-5,2018-6,2018-7,2018-8,2018-9,2018-10,2018-11,2018-12,2019-1,2019-2,2019-3,2019-4,2019-5,2019-6,2019-7,2019-8,2019-9,2019-10,2019-11,2019-12,2020-1,2020-2,2020-3,2020-4,2020-5,2020-6,2020-7,2020-8,2020-9,2020-10,2020-11,2020-12,2021-1,2021-2,2021-3,2021-4,2021-5,2021-6,2021-7,2021-8,2021-9,2021-10,2021-11,2021-12,2022-1,2022-2,2022-3,2022-4
"25.785472,-80.284206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.48738967,15.31451111,12.292316,10.22476389,9.167176103,8.2283983,8.682520613,9.18590629,9.398611167,10.77906533,15.02183838,18.88740067,15.42,12.01718111,14.09057103,12.31034217,8.145387935,12.67657423,12.02939824,10.2093948,10.18023413,9.67208271,12.19099197,11.5714861,15.11828848,12.44166232,12.51743468,10.21907667,9.486257774,9.866096467,11.49439777,11.91954062,8.034249077,8.991228194,15.32080227,11.07154619,13.321297,9.692349261,9.335516516,6.497109433,7.616598613,7.341795533,9.3941922,7.327549862,7.359027733,8.989516806,8.881284867,12.17528918,15.13564215,8.642585143,9.143711581,10.44734363,8.619234516,9.064666933,9.193969704,8.465518258,14.5737456,12.27329633,16.6987962,19.35548977,NA,NA,NA,NA
"25.798709,-80.210048",19.04674935,20.84224069,15.98188294,14.8978237,12.90618594,13.49987907,15.68937493,12.73375252,13.53096765,16.89680216,17.80760237,16.5227128,22.57867045,15.21363504,17.13667203,12.94280307,14.02759739,14.8088129,14.82415165,14.26302897,15.57029555,13.94361819,18.97302254,16.28558513,17.86969345,18.67625229,14.01406121,12.19659637,10.104734,14.17184947,12.69718268,14.73071503,10.25507535,12.27915203,17.09737263,17.49416287,22.94145297,13.97723938,12.15762013,11.3284793,10.5359127,9.9125166,9.686622833,9.771097286,12.72509276,12.53111486,11.3872258,15.8075505,21.45398422,15.93468752,12.72465442,15.997654,7.90738029,8.91648,12.46648735,11.57701435,8.777927733,12.50403223,13.0973665,15.50825574,15.27233642,17.06180425,18.49419339,13.75957837,12.78680877,11.26521187,9.428890903,11.653654,11.8276812,10.0600571,13.52038137,17.29308729,12.97039826,14.90960261,14.08738094,11.94219127,13.93177716,11.10216289,9.690158968,10.66730945,13.41846267,11.97470665,14.50093507,11.78124448,13.84996976,16.28869046,10.34250819,11.58802081,9.299344375,10.72936507,11.92842342,9.455760387,10.32028973,7.052190935,11.00371813,11.17908223,10.66686852,9.230405621,6.876981516,6.059722267,7.829663387,7.719576267,9.270920968,8.26875871,6.576552833,8.49907029,12.8411232,11.82134174,11.94038439,9.272198,8.232829174,7.037318875,8.414212258,11.3274303,9.566349379,6.430984129,9.8054348,7.829660032,11.76588173,9.956989258,12.8791741,12.304736,11.58370732,8.485276667,7.227181355,6.695241533,6.199695387,8.177346065,6.70005,10.29191367,11.67837607,13.57321361,10.70421913,9.106572107,10.13329819,10.8536725,6.5718888,6.403607067,7.682798818,9.536582484,8.584173333,7.138576258,7.177514267,8.651707194,12.35337245,8.211145241,6.44799729,8.197836967,7.929343258,6.617402267,7.172392097,7.082431345,8.0189441,7.369920387,12.50375317,9.975090774,9.545911484,9.18904775,11.04484716,6.601948067,7.612309742,5.7932829,5.520789613,5.888943,7.306912348,8.182902,7.353277367,8.51512471,11.16363097,8.772334481,8.739145333,6.735459889,5.736482484,8.194190158,9.718063238,8.742221034,8.9030028,10.49920153,9.000279167,14.39208671,10.52870094,11.28561604,8.468108452,8.2483615,5.701704625,7.1685332,8.903032484,8.350137129,9.885460655,8.676547548,6.866073033,8.414747613,11.30770616,10.91091059,9.307132607,7.011647567,8.008624032,7.2725252,5.975954935,5.962879806,8.829583167,6.082796304,9.869700828,7.593182839,10.10922052,10.7757945,6.0005476,5.910098552,8.317844769,6.274553414,5.682621231,6.712801821,7.858767375,5.924437903,9.2291198,11.27818252,8.252726548,6.672375786,10.2078281,7.463809533,6.213152871,8.984444533,8.646436613,6.162653645,5.954388933,6.095384,8.007009867,7.868916323,9.625956161,7.967609214,8.2015424,5.835383593,5.779589129,7.098333353,NA,7.638802125,3.129353583,4.273221968,8.373532733,8.415803194,8.147811065,5.519642828,4.996766516,5.122618967,5.049815742,5.1109585,6.211666655,4.119129,4.1886669,4.722444258,4.706714567,7.821966161,10.14959671,6.130701143,6.170298613,5.6826237,4.455982933,4.056344333,4.824719038,3.527486059,NA,NA,NA,NA,NA,NA,NA,NA
"25.899539,-80.38259",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4151436,13.40789077,17.8310556,NA,NA,NA,NA
"26.053889,-80.256944",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4335677,5.369098839,3.93932471,NA,NA,NA,NA,NA,NA,NA,NA
"26.087567,-80.111152",11.59846361,12.96245631,10.89713219,11.4919769,5.629521065,4.0536506,10.45295694,0.888889,4.7006545,10.36520681,11.4766085,10.00571097,17.94082261,6.512716571,15.08080987,6.7306785,7.657884935,7.447997833,8.313219097,4.404447677,6.464882567,5.65856071,9.483838367,9.508574581,12.06708213,11.97960369,5.897265065,4.777600967,4.037634323,5.2544741,6.389100645,6.78183829,3.624621233,6.034579677,8.763636367,7.333455581,18.53335774,11.70129871,9.783294,8.454463133,6.839076226,4.996579933,3.591851267,5.655536677,7.660627933,7.682194581,5.0746596,10.65729523,15.60483877,11.62891852,6.824684452,10.72652363,2.990334258,3.7893398,8.857117935,7.077386581,3.87210925,5.292752065,5.510481433,12.25240671,8.666879194,10.62739393,14.29394574,9.180847,5.764035839,5.017665767,4.290028581,5.362875571,6.158757467,3.099625958,7.245155828,14.36596319,9.473677645,11.30583596,9.051173,8.981472267,11.25073461,5.606934733,3.453073871,5.318433379,6.335789167,7.148609129,11.3184948,4.304483065,5.487863839,13.25725232,4.182429129,8.6654479,5.366611516,7.215413733,8.670019,5.095712625,3.343102053,2.63943429,6.3773771,6.056047484,5.09688912,NA,6.348304429,4.8365118,4.596423323,3.532015767,5.39217029,5.898869839,2.014851133,3.834927129,8.870974067,6.821603161,8.339177226,5.685715036,4.75855913,5.066101267,3.791202323,9.602498567,6.949012065,2.903607516,6.646035889,4.600160645,9.828019267,7.596296129,13.14628919,12.64001632,11.82069545,5.058819333,4.041486,2.580302967,2.354268484,5.053658968,2.082542833,5.025712903,7.782658,13.98253226,11.34544152,6.200672714,5.936817355,3.7466992,4.474664226,4.3212561,4.118255097,7.352020742,5.1276876,4.647019613,4.5512736,4.303492516,8.603128,4.955266655,2.459969548,5.1169384,5.54205485,3.400187308,2.684053258,2.725184871,3.0813131,4.906123032,9.833333267,6.247359968,6.005865065,6.8432635,9.293229935,2.9798254,4.129712935,3.192298067,2.751396161,2.724278742,3.6000714,3.221471419,3.549190867,4.431393097,10.67081577,7.075388214,7.279511355,3.666304333,2.69077871,6.838543033,7.765535806,5.416448233,4.0010101,5.911290355,7.938039333,9.623996,6.869880742,8.351202143,5.602559581,4.542561533,3.279569871,2.4531346,5.519646065,4.078943839,4.989898967,5.938392,2.308393833,3.041015516,9.963651387,7.869372138,5.879569355,3.395312567,5.260997,4.382966567,1.360337258,2.109285387,5.057971,2.419012889,4.949747433,4.537732226,9.068842226,7.4520985,4.836094806,3.107802967,5.716746067,2.8986349,3.237485323,3.80118529,5.008650905,3.553683129,6.758284367,9.844982581,7.05368071,3.369741464,10.45281032,6.267718233,2.151971742,7.033190033,7.074289484,2.942039304,2.887036267,3.949777903,5.482645567,6.798145129,8.456972968,4.74283725,5.210020032,4.541876367,2.674627419,5.5283436,5.402710419,7.470162897,2.90850004,3.215700258,7.355861,7.023825355,7.437658065,5.676277966,2.902936387,4.9570385,4.010797484,1.976261367,4.346381581,2.514740097,2.043027143,1.586904909,2.66693136,6.781944355,9.344193581,4.738024357,3.77880869,3.325010526,1.800100773,2.893187133,4.218895032,2.501882742,7.910830867,5.567010452,7.2702472,8.127618226,NA,NA,NA,NA
"26.132677,-80.169817",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.987554,13.61217547,10.1965206,NA,NA,NA,17.493265,15.31958156,17.52941663,15.96492655,15.52440307,14.87023294,14.71689068,16.23892717,14.52908269,18.63156043,16.0641664,16.85560663,18.82110743,15.86435167,14.44067135,14.21196448,13.5077183,12.82464574,13.82985984,14.26170633,12.06789868,15.33616823,17.8275811,12.42979026,15.27501893,15.63899428,16.19399497,16.14397734,16.3364207,16.8459994,NA,14.05649048,10.87148228,15.3414569,14.02516116,14.16545703,15.25424104,15.50531607,17.06708943,15.83407374,14.25807448,14.60906371,14.47303303,10.4447794,11.89426784,16.38854164,13.93922494,14.12361003,10.831266,15.05808829,10.68243363,13.16319326,13.26145833,12.63842594,11.10362194,12.00405093,12.6262778,12.4014815,13.07504935,14.01219437,13.42308296,12.99746974,14.917499,12.9823359,11.55475927,12.6759723,11.89986552,13.24653757,12.1570834,12.16455833,17.95621119,NA,NA,NA,NA
"26.272359,-80.294772",11.63015329,12.18840373,10.11873542,8.453211433,8.7726902,7.063112467,7.629850387,7.403926355,7.521969636,9.071725387,12.74749287,10.21891148,12.94101732,11.93928579,10.71798632,9.368434367,9.273742154,7.981902407,7.718558577,9.022825032,9.451970733,9.502778,11.4000001,12.490881,13.58394426,12.40056814,9.996997677,8.929004267,6.916911065,8.508585833,8.781385393,7.326220581,5.628535333,8.843132935,11.9620601,10.02599071,11.17449493,10.12986863,9.525089226,9.1647947,8.810367097,9.082702067,7.362398581,8.537826452,7.595125133,9.265310903,8.9316425,10.39068806,11.42525706,9.172701138,7.103685968,7.4106884,4.89538329,5.517797567,6.035472129,6.071683387,7.343857,7.689633065,9.8684672,10.05243487,8.633223871,10.90935561,8.579885516,7.171957867,4.211430581,4.3548896,4.966514645,2.801191684,6.684036,7.19917825,8.683760333,11.61179284,8.756194387,10.68769411,8.892630387,7.078338862,8.810256423,7.0720779,6.502401258,7.674811967,7.057037733,6.955953355,7.2881441,6.954593323,7.375154097,7.736542464,7.171226862,5.632669067,4.624495871,4.795125233,5.830411484,3.599444533,4.090881667,4.392712194,6.0678588,7.344186903,6.885800516,6.132087345,5.680272161,4.777140167,4.072251645,3.501762267,4.257643238,3.388875526,2.663949233,4.084527161,6.2146465,7.495938871,7.369214613,6.633116821,5.763563032,4.8698068,5.186093323,5.398220067,5.578592065,4.170803233,5.5500347,5.25623171,6.493434233,6.276881774,7.081744871,6.999656714,6.993890613,5.554809033,4.340094742,4.08183944,3.464076194,4.619695367,4.739682533,6.073319724,7.355681767,7.54852671,7.118121226,7.787202393,6.075859806,5.164012067,4.934925323,4.090409967,3.173902387,4.628564774,5.388092034,5.078502407,5.111747867,6.342331968,8.364945484,6.240604172,4.660399323,4.846140733,4.769655,3.523782207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26.59123,-80.060867",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.369047417,8.668002233,7.295785806,8.517054194,5.656292179,3.715436194,4.226363867,3.699233133,4.6576269,5.336350161,2.824365645,4.877080633,3.42390771,7.083088367,5.708611032,8.341562516,7.876513929,7.192974613,3.1234368,3.139547387,3.071635567,2.661358967,4.566419645,2.4522367,5.826434097,6.4887287,9.968897839,7.156318,5.939517429,4.784117387,2.6799243,2.594697032,3.389267767,3.384376065,4.595295,4.5478178,4.281487545,2.696102316,3.413851,7.500122258,4.323790862,2.021031762,NA,NA,NA,2.5312135,2.965994161,3.545112789,2.721428533,5.197204167,5.021261032,5.013405935,5.975818143,6.479070645,2.221500633,2.589136065,2.573442433,2.304645645,2.0264422,1.627840917,3.620904677,3.022222233,4.643799742,6.908228,5.501423429,5.010892355,2.479924333,1.53911116,4.461686333,4.605903484,4.308080846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26.593808,-80.058492",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.492750125,3.261712774,3.166438433,4.183284484,4.355237484,5.153741367,4.53555929,2.242595679,2.682577903,5.135454452,5.043719414,3.615612609,NA,2.356837692,2.568343652,1.421812677,2.564199806,4.928816267,2.2305554,5.753102567,3.476401677,5.664315516,5.947804222,4.218991,2.3402265,3.405064484,2.613459,2.661889419,3.618278875,NA,2.079331733,3.70813813,6.461391,3.456923417,2.294813963,5.30388895,3.479351867,2.076181548,4.3924693,3.971179032,2.043621613,2.662338,1.719551154,4.232678633,4.913329452,1.8180555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26.693399,-80.099209",12.07361748,14.6696479,15.13203471,17.46656603,18.31537732,15.42047613,14.78106432,15.07462287,14.27405937,21.5610076,17.29519843,15.36357027,20.0435527,16.95214389,16.59750726,16.74435657,17.1733301,15.56045537,12.30013297,14.6040141,14.4429834,16.89409655,19.6300588,18.73846961,19.75665061,20.00100841,19.22619045,19.48798313,17.37209326,14.88599237,14.606723,NA,NA,NA,11.36357592,14.95864216,18.2667051,18.29250221,16.41247732,19.20427177,14.91570665,12.99206353,12.26357596,12.33410142,12.699008,15.9716461,10.831751,9.227517097,12.42679094,10.63806179,14.98788577,15.78221503,8.651735065,5.791161633,6.11566129,6.365773821,NA,NA,NA,7.783333364,9.217637226,10.28249104,10.59650539,8.3761364,6.751627115,6.779746667,5.560187194,7.91966512,6.929293,7.544431158,9.871347393,12.95475642,11.34568152,12.26994007,10.60894074,8.4902598,10.63873761,7.397853533,6.410166194,8.18225369,9.500847733,10.48893313,12.22088743,8.755132,9.204859645,13.71939818,8.17705271,8.873755433,6.647382774,7.317171733,8.135457258,6.403952516,6.773719267,5.136230839,7.826923767,8.135377806,8.516548,8.056896621,7.246578645,6.319241333,7.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27.350278,-82.479722",NA,NA,NA,NA,3.08421,3.431873033,3.059149774,4.358504452,NA,NA,NA,NA,NA,NA,7.2107685,5.538852767,4.682461677,4.622424733,2.8961688,4.312927742,3.945292233,5.139644742,7.422805667,7.19777271,8.230222774,8.450626,5.319364323,4.796482667,3.018663484,3.5254329,3.951379097,3.193670484,2.726899367,4.578578581,9.067036067,8.868562581,10.00562081,7.171850815,5.574968581,4.639166667,3.607213348,2.74708437,3.033602129,2.881660226,4.369608967,5.966300032,6.259427567,8.669770258,9.2140155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.556408652,4.891739968,5.539164957,NA,NA,NA,NA,NA,3.264751609,2.436994933,2.058968645,2.394716944,2.7575217,3.554467548,3.466196091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.06597225,2.198191613,1.354689767,1.211213387,1.685117194,1.694722233,2.927290065,2.600468933,3.852748345,4.179252258,4.093637857,2.273758778,2.571719167,2.619177935,1.897516933,2.217776774,2.674731194,2.616045067,3.771138871,3.096904767,3.620060097,3.586943161,2.771239107,2.42827471,2.178699267,1.580034129,1.634956633,1.334082903,0.933064387,1.1108333,1.705168871,1.6468254,1.856483194,2.832262645,2.530423333,2.279073,2.2318628,2.028963516,0.880955138,1.143799774,0.73117271,0.752525333,1.260465839,3.5364698,2.558794968,1.858363742,2.518228762,1.473055625,0.734486133,0.999037806,0.548114333,1.112508065,0.854980871,1.75402705,1.430630484,2.9610588,2.775134419,3.592101387,2.650824286,2.916778032,2.155185133,1.491451548,1.296132867,0.999506065,1.123604484,0.961666733,1.207675452,2.295583333,1.975124867,3.215204,2.583693821,2.32152971,1.807520567,1.638648581,1.5705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
